iter	Passed	Remaining
769	17290	5164
770	17313	5142
771	17336	5119
772	17359	5097
773	17383	5075
774	17405	5053
775	17427	5030
776	17450	5008
777	17471	4985
778	17494	4963
779	17513	4939
780	17536	4917
781	17558	4894
782	17583	4873
783	17606	4850
784	17629	4828
785	17651	4805
786	17673	4783
787	17695	4760
788	17716	4737
789	17739	4715
790	17761	4693
791	17785	4670
792	17807	4648
793	17829	4625
794	17851	4603
795	17872	4580
796	17895	4557
797	17917	4535
798	17941	4513
799	17963	4490
800	17985	4468
801	18008	4446
802	18030	4423
803	18054	4401
804	18078	4379
805	18099	4356
806	18122	4334
807	18145	4311
808	18167	4289
809	18191	4267
810	18214	4244
811	18236	4222
812	18246	4197
813	18270	4174
814	18294	4152
815	18320	4131
816	18344	4108
817	18368	4086
818	18393	4064
819	18416	4042
820	18442	4020
821	18466	3998
822	18491	3976
823	18516	3954
824	18542	3933
825	18572	3912
826	18597	3890
827	18620	3868
828	18643	3845
829	18666	3823
830	18689	3800
831	18712	3778
832	18735	3756
833	18758	3733
834	18780	3711
835	18803	3688
836	18815	3664
837	18837	3641
838	18859	3619
839	18882	3596
840	18906	3574
841	18928	3551
842	18952	3529
843	18975	3507
844	18998	3484
845	19026	3463
846	19052	3441
847	19075	3419
848	19097	3396
849	19120	3374
850	19145	3352
851	19166	3329
852	19189	3306
853	19211	3284
854	19234	3261
855	19256	3239
856	19279	3217
857	19303	3194
858	19313	3170
859	19334	3147
860	19356	3124
861	19379	3102
862	19403	3080
863	19430	3058
864	19455	3036
865	19480	3014
866	19505	2992
867	19530	2970
868	19553	2947
869	19579	2925
870	19603	2903
871	19628	2881
872	19653	2859
873	19678	2836
874	19702	2814
875	19727	2792
876	19754	2770
877	19777	2748
878	19798	2725
879	19821	2702
880	19843	2680
881	19865	2657
882	19886	2635
883	19908	2612
884	19930	2589
885	19952	2567
886	19974	2544
887	19997	2522
888	20019	2499
889	20042	2477
890	20067	2454
891	20091	2432
